Model,Type,Composite,CLIPScore,BLEU1,METEOR,ROUGEL,Ranking
SPE+Gemma 9b v2(con normalizzazione delle features),SPE,10.45,26.8,0.15,0.19,0.2,2
SPE+Qwen2-7b,SPE,8.89,29.3,0.42,0.38,0.45,1
SPE+Qwen2-7b v2(con normalizzazione delle features),SPE,8.89,29.3,0.42,0.38,0.48,1
Qwen2-7b,LoRA,8.42,32.3,0.238,0.206,0.277,3
Florence-2,Baseline,7.92,31.0721,0.0027,0.0603,0.1194,5
BLIP-2,Baseline,7.85,31.6611,0.003,0.0478,0.1232,4
Idefics3,Baseline,6.15,23.8748,0.067,0.1795,0.111,6
SPE+Gemma 9b instruct,SPE,6.13,25.2,0.15,0.18,0.2,2
BLIP-1-CPU,Baseline,5.89,23.3721,0.0002,0.0368,0.1067,7
Gemma 9b instruct,LoRA,5.78,29.68,0.045,0.145,0.125,8
Llama-8b,LoRA,5.45,23.3446,0.3602,0.6711,0.6343,9
Llama-9b-Quantized,LoRA_Quantizzato,3.12,18.5678,0.0789,0.1234,0.0945,10
Gemma-9b-Quantized,LoRA_Quantizzato,2.85,15.2345,0.0156,0.0445,0.0,11
